sentence,unfair_label,law_article,article_number
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 예를 들어, 을이 '프리미엄 클래식 시계' 판매 매장에서 갑의 승인 없이 제품 구매를 강요하는 경우, 여기서 발생한 모든 비용은 을이 부담한 매장 설비비용 총액에 정확한 비율로 반영되어야 하며, 이로 인해 을이 받는 보상은 최소한 계산된 금액 이상이어야 한다. 또한 계약 기간이 1년 미만일지라도, 계약은 1년으로 간주되어야 하며, 이를 통해 공정한 거래 조건이 유지될 수 있도록 한다.",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 예를 들어, 을이 '프리미엄 클래식 시계' 판매 매장에서 갑의 승인 없이 제품 구매를 강요하는 경우, 여기서 발생한 모든 비용은 을이 부담한 매장 설비비용 총액에 정확한 비율로 반영되어야 하며, 이로 인해 을이 받는 보상은 최소한 계산된 금액 이상이어야 한다. 또한 계약 기간이 1년 미만일지라도, 계약은 1년으로 간주되어야 하며, 이를 통해 공정한 거래 조건이 유지될 수 있도록 한다. 1. 을과 거래를 중단하거나 거절하는 행위",0,0,12
"④ 갑은 다음 각 호의 어느 하나에 해당하는 행위를 하는 경우에는 을이 지출한 해당 매장에 대한 설비비용 총액에 전체 계약기간에서 다음 각 호의 어느 하나에 해당하는 행위가 발생한 날부터 계약기간의 마지막 날까지의 기간이 차지하는 비율을 곱한 금액 이상을 해당 매장 설비비용에 대한 보상으로 을에게 지급한다. 계약기간이 1년 미만인 경우는 계약기간을 1년으로 본다. 예를 들어, 을이 '프리미엄 클래식 시계' 판매 매장에서 갑의 승인 없이 제품 구매를 강요하는 경우, 여기서 발생한 모든 비용은 을이 부담한 매장 설비비용 총액에 정확한 비율로 반영되어야 하며, 이로 인해 을이 받는 보상은 최소한 계산된 금액 이상이어야 한다. 또한 계약 기간이 1년 미만일지라도, 계약은 1년으로 간주되어야 하며, 이를 통해 공정한 거래 조건이 유지될 수 있도록 한다. 2. 을의 매장 위치ㆍ면적ㆍ시설을 변경하는 행위",0,0,12
"① 을의 점포명, 운영층, 매장위치, 매장면적 및 판촉사원의 수는 [별지 2]와 같은 시계의 판매에 관한 사항이다.",0,0,12
② 갑은 정당한 사유 없이 을에게 시계와 관련된 다음 각 호의 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 디자인 또는 기능을 무단으로 변경하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 이용하여 상업적 목적의 광고를 진행하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 한정판 모델을 무단으로 복제하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계와 관련된 특허를 침해하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 다른 제품과 결합하여 판매하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시체를 사용하여 시계에 대한 저작권을 침해하는 행위를 해서는 아니 된다.,0,0,12
② 갑은 정당한 사유 없이 을에게 시계와 관련된 다음 각 호의 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 디자인 또는 기능을 무단으로 변경하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 이용하여 상업적 목적의 광고를 진행하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 한정판 모델을 무단으로 복제하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계와 관련된 특허를 침해하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 다른 제품과 결합하여 판매하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시체를 사용하여 시계에 대한 저작권을 침해하는 행위를 해서는 아니 된다. 1. 일정한 점포의 매장에서 퇴점하는 것을 방해하거나 을의 의사에 반하여 갑의 다른 점포의 매장에 입점하게 하는 행위,0,0,12
② 갑은 정당한 사유 없이 을에게 시계와 관련된 다음 각 호의 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 디자인 또는 기능을 무단으로 변경하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 이용하여 상업적 목적의 광고를 진행하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계의 한정판 모델을 무단으로 복제하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계와 관련된 특허를 침해하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시계를 다른 제품과 결합하여 판매하는 행위를 해서는 아니 된다.  갑은 정당한 사유 없이 을에게 시체를 사용하여 시계에 대한 저작권을 침해하는 행위를 해서는 아니 된다. 2. 계약기간 중에 을의 매장의 위치ㆍ면적ㆍ시설을 변경하는 행위,0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, '프리미엄 클래스 시계'의 경우, 변경된 매장 위치에서 고객이 쉽게 접근할 수 있는 곳에 진열해야 한다. 또한, 매장 인테리어를 새롭게 구성할 때에는 '프리미엄 클래스 시계'의 고급스러운 이미지를 더욱 강조할 수 있는 색상과 조명을 선택해야 한다. 설비변경 과정에서는 반드시 '프리미엄 클래스 시계'의 특성을 고려하여, 고객의 시각적 경험을 풍부하게 할 수 있도록 다양한 요소를 통합해야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, '프리미엄 클래스 시계'의 경우, 변경된 매장 위치에서 고객이 쉽게 접근할 수 있는 곳에 진열해야 한다. 또한, 매장 인테리어를 새롭게 구성할 때에는 '프리미엄 클래스 시계'의 고급스러운 이미지를 더욱 강조할 수 있는 색상과 조명을 선택해야 한다. 설비변경 과정에서는 반드시 '프리미엄 클래스 시계'의 특성을 고려하여, 고객의 시각적 경험을 풍부하게 할 수 있도록 다양한 요소를 통합해야 한다. 1. 매장 바닥, 조명, 벽체 등 기초시설 공사에 관한 비용은 갑이 부담한다. 단 기초시설 공사는 갑의 고유사양에 의하며, 을이 자신의 고유사양에 의해 기초 공사를 시행하려는 경우 추가되는 소요비용에 대해 갑과 을은 사전 서면 약정을 체결하여 비용을 분담한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, '프리미엄 클래스 시계'의 경우, 변경된 매장 위치에서 고객이 쉽게 접근할 수 있는 곳에 진열해야 한다. 또한, 매장 인테리어를 새롭게 구성할 때에는 '프리미엄 클래스 시계'의 고급스러운 이미지를 더욱 강조할 수 있는 색상과 조명을 선택해야 한다. 설비변경 과정에서는 반드시 '프리미엄 클래스 시계'의 특성을 고려하여, 고객의 시각적 경험을 풍부하게 할 수 있도록 다양한 요소를 통합해야 한다. 2. MD개편, 매장 리뉴얼 등 갑의 사유로 설비 변경하는 경우 이에 소요되는 비용은 갑이 부담한다. 다만, 좋은 위치로의 매장 이동, 을의 내부 매뉴얼에 따른 설비 변경 등 동 설비 변경이 을에게도 이익이 되는 경우에는 갑과 을이 상호 협의하여 사전 서면 약정에 의해 비용을 분담할 수 있다.(기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, '프리미엄 클래스 시계'의 경우, 변경된 매장 위치에서 고객이 쉽게 접근할 수 있는 곳에 진열해야 한다. 또한, 매장 인테리어를 새롭게 구성할 때에는 '프리미엄 클래스 시계'의 고급스러운 이미지를 더욱 강조할 수 있는 색상과 조명을 선택해야 한다. 설비변경 과정에서는 반드시 '프리미엄 클래스 시계'의 특성을 고려하여, 고객의 시각적 경험을 풍부하게 할 수 있도록 다양한 요소를 통합해야 한다. 3. 제2호에서 규정하고 있는 갑의 사유로 설비 변경을 하는 경우, 그 구체적인 사유 (제12조의2 제1항의 매장의 위치, 면적, 시설의 변경기준에 따른 평가결과 등)를 을에게 사전 통보하여야 한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, '프리미엄 클래스 시계'의 경우, 변경된 매장 위치에서 고객이 쉽게 접근할 수 있는 곳에 진열해야 한다. 또한, 매장 인테리어를 새롭게 구성할 때에는 '프리미엄 클래스 시계'의 고급스러운 이미지를 더욱 강조할 수 있는 색상과 조명을 선택해야 한다. 설비변경 과정에서는 반드시 '프리미엄 클래스 시계'의 특성을 고려하여, 고객의 시각적 경험을 풍부하게 할 수 있도록 다양한 요소를 통합해야 한다. 4. 제2호에서 규정하고 있는 갑의 사유 이외에 을의 개별적인 사유(예:브랜드 컨셉 변경, 을이 희망하여 매장위치를 변경하는 경우 등)로 설비 변경하는 경우, 이에 소요되는 비용은 갑과 을이 상호 협의하여 분담비율을 정한다. (기초시설 공사비용은 제1호에 의한다.)",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, '프리미엄 클래스 시계'의 경우, 변경된 매장 위치에서 고객이 쉽게 접근할 수 있는 곳에 진열해야 한다. 또한, 매장 인테리어를 새롭게 구성할 때에는 '프리미엄 클래스 시계'의 고급스러운 이미지를 더욱 강조할 수 있는 색상과 조명을 선택해야 한다. 설비변경 과정에서는 반드시 '프리미엄 클래스 시계'의 특성을 고려하여, 고객의 시각적 경험을 풍부하게 할 수 있도록 다양한 요소를 통합해야 한다. 5. 제4호에서 규정한 을의 사유로 인한 설비변경을 실시하는 경우 타 입점업체의 영업활동에 방해가 발생하지 않도록 공사 일정 등에 대해 을은 갑과 사전 협의한다.",0,0,12
"③ 갑과 을이 매장 위치 또는 매장 인테리어를 변경(이하 '설비변경'이라 한다)하는 경우 다음 각 호의 내용을 준수한다. 특히, '프리미엄 클래스 시계'의 경우, 변경된 매장 위치에서 고객이 쉽게 접근할 수 있는 곳에 진열해야 한다. 또한, 매장 인테리어를 새롭게 구성할 때에는 '프리미엄 클래스 시계'의 고급스러운 이미지를 더욱 강조할 수 있는 색상과 조명을 선택해야 한다. 설비변경 과정에서는 반드시 '프리미엄 클래스 시계'의 특성을 고려하여, 고객의 시각적 경험을 풍부하게 할 수 있도록 다양한 요소를 통합해야 한다. 6. 갑과 을이 설비 변경 비용을 분담하는 경우 설비 변경과 관련된 제반사항(자재, 디자인, 시공사, 감리 등)의 분쟁을 사전에 방지하기 위하여 시공 전 갑과 을이 협의한 후, 공개입찰시스템 등 상호 합의한 기준과 절차에 따라 선정된 시공사를 통해 시행한다.",0,0,12
